,A,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVS,CVX,D,DAL,DASH,DAY,DD,DDOG,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBKR,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KO,KR,L,LDOS,LEN,LH,LHX,LII,LIN,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MKC,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,XYL,XYZ,YUM,ZBH,ZBRA,ZTS
A,0.0002485212861368728,9.765438045939359e-05,4.644451150422557e-05,0.00014119037960158066,9.459006227424492e-05,4.554922516865647e-05,0.00010888471644179743,0.0001213351217708048,0.0001375827727820817,5.98060885898997e-05,8.23145898947985e-05,0.0001675519059497362,4.046500008458207e-05,5.103834897383429e-05,0.00012118129223610225,5.419379040509971e-05,7.19871982397273e-05,4.928862060100775e-05,6.470091859950583e-05,7.293151382392851e-05,0.00019119194034385148,0.00018824575740003199,4.076804373654971e-05,0.00011007603965899182,0.00016345631442361307,7.83977638220181e-05,0.00017571939854911945,8.108837296178962e-05,6.406217776205038e-05,0.00010629129867121221,9.260843086508195e-05,0.00011426304189813318,0.00012683456124283534,6.63281279277019e-05,0.00010747653307207793,8.674485620023766e-05,8.34892052135963e-05,0.00011894960771596113,0.00011888924284961388,0.0001493572492155095,0.00011751829183992505,0.0001354755773119097,3.944341699051604e-05,7.739025574621432e-05,0.00012172770925281076,9.890150338960917e-05,8.035544389528899e-05,0.00012951982167171543,9.149068579327039e-05,5.33785149669109e-05,9.65100680628272e-05,8.626648867475283e-05,9.636314322389879e-05,8.372029250191713e-05,0.00010092074259154461,6.628631102276223e-05,0.00012141456458040681,6.865731664225487e-05,5.748227520130328e-05,9.049778055567218e-05,8.193199864456564e-05,9.995726509771813e-05,5.500151430065325e-05,0.0001563587850262194,0.0001248874835918915,4.289020886838576e-05,9.470425255866038e-05,5.756463309770617e-05,7.863745085932103e-05,7.114862208414009e-05,0.00015834118148657823,0.00010515028758187491,8.916106695088224e-05,2.2951007759146713e-05,3.2333324575747806e-05,0.00012252232965995403,7.965545218394453e-05,4.156394911629165e-05,4.234850134797907e-05,0.00012042040644017884,8.643641834297055e-05,0.00015006385072723386,0.0001515139364920408,0.00011635846598571784,5.963144790301674e-05,0.00010421760726334492,2.787468562998626e-05,6.198164899656325e-05,9.030433043327931e-05,4.761968943394251e-05,6.637729595737659e-05,3.2417298790252975e-05,3.2537253557771496e-05,6.403014715381188e-05,4.039717782056284e-05,9.427724797371976e-05,8.037860219099177e-05,3.9693584311263946e-05,7.055516841684357e-05,4.8623474192568924e-05,9.904738357753035e-05,0.00012387454971107036,4.802848570401612e-05,3.412754114619064e-05,7.503879364373279e-05,9.552398195358065e-05,9.068643418942248e-06,0.00010314100424615525,8.061683290161235e-05,0.00018838243118093879,0.00013962957143132422,0.0001667202230369883,7.021148857650093e-05,0.00012960664429513758,8.168938096063955e-05,9.168015936955987e-05,5.356392086313242e-05,9.595920672778822e-05,6.963892904249029e-05,5.093417144517671e-05,4.819844008972643e-05,5.148713824447386e-05,0.00010129270375952715,0.00019012433309327655,0.00017278258247096825,0.00010796248142907073,0.00019231600517364428,7.607027125831809e-05,0.00012609729241331658,0.00010716864755913656,8.013722034322832e-05,5.690196209315305e-05,0.00014112888943852272,0.00016594929513146368,9.238475212089206e-05,8.674899343266824e-05,6.29575749598165e-05,8.462074417535818e-05,0.00010563724917821454,7.994285679801124e-05,8.579008223167358e-05,8.129047001860646e-05,4.2200514412808095e-05,3.921351383986197e-05,4.3234974902462605e-05,7.973713687968898e-05,0.00013142793433040055,4.4064100831075874e-05,0.0001151832825609356,0.0001004370500192819,3.46250058413668e-05,0.00013366596584447538,4.481800353831412e-05,5.601041022027471e-05,0.0001375964842368269,6.378779544893768e-05,8.905435597904033e-05,8.84209960159262e-05,3.71213661570318e-05,0.00017908400852226645,0.00010363265926698107,7.801511627097866e-05,6.975567505159799e-05,6.858735066521713e-05,5.608769795270085e-05,8.207877290283552e-05,9.773995626246083e-05,4.153882300832449e-05,4.4390591613530375e-05,0.00011602845056059335,4.9985658884768634e-05,8.868187682369317e-05,0.00012208654305779772,9.993849138708169e-05,0.00012295104405586036,5.195670693521973e-05,8.679493431895296e-05,0.00014855017822929065,8.51851355001969e-05,8.733625535519273e-05,4.402851789526628e-05,0.00011239819012351625,0.00012635766807092197,0.0001019319341877351,7.768228819808254e-05,0.00010483839992706938,4.756456860756262e-05,4.461315777564495e-05,8.37757677032532e-05,0.00013285784385139954,0.00013124071928890816,0.00010170987391747721,4.4810392482982156e-05,9.061048075128882e-05,8.588620472014601e-05,6.87425854867939e-05,5.336077624888105e-05,1.3044687548808181e-05,5.200718342474016e-05,9.886539286699718e-05,0.00011654285115184751,0.00019309170947458097,9.992144885700263e-05,0.00010118007099778956,7.14865396932392e-05,0.00010086618619163646,0.00010542610879207827,9.35858960502889e-05,7.133710657353938e-05,5.861270379159169e-05,9.353151916391619e-05,9.292090749118808e-05,0.00010533657466270093,9.972963110310205e-05,5.8908633725546716e-05,4.8638844181040776e-05,8.907273545340527e-05,9.140912740669424e-05,6.29613150878017e-05,8.641904666866249e-05,9.260166745044866e-05,3.081006897808445e-05,7.296530869862904e-05,9.356262970446163e-05,2.3287759615915327e-05,9.410837372421362e-05,4.360366567590359e-05,8.938581864631499e-05,7.139381119038079e-05,5.0136162280309886e-05,8.629319695613723e-05,0.00017198748022907677,9.486740788842822e-05,0.00010961698515129796,7.121292934225289e-05,0.00012537865403909403,0.0001581359601243465,8.644909022185712e-05,7.548555891800964e-05,0.00017256325064973752,0.00010788284953490982,8.891430604289122e-05,0.00013967014181061698,0.00011990162180621486,8.240727734171021e-05,0.00014306945016695374,8.130594798910126e-05,9.891310874714831e-05,0.00012863787276694042,0.00010018252701293761,7.032120907289456e-05,4.1741833762917945e-05,7.038400061319462e-05,3.698165923176754e-05,0.00010997776968152661,0.00013701608800726183,2.148743765297237e-05,9.310164833391554e-05,0.00016026324577151296,0.0001605034219530617,3.225818235246011e-05,5.051488840100678e-05,3.8278398343700644e-05,2.616358373932733e-05,5.787177286833046e-05,4.4732103934037264e-05,0.00013912440923270102,9.566663817597475e-05,4.517247484797621e-05,0.00011776200294707103,8.477073313954207e-05,5.057102176072036e-05,1.854136596199902e-05,4.3631845594078586e-05,0.00011286114491742812,0.00015923952364842577,0.0001403367263378722,9.598370639609133e-05,0.00010232262209504868,5.894181143960325e-05,7.579667819999375e-05,8.739694479081942e-05,9.077696120441784e-05,7.871513557833626e-05,8.950932730523166e-05,0.00012070532435225858,4.83096653372565e-05,0.00017939366204497106,2.318463255897721e-05,0.00011828517823010306,4.1360450884454864e-05,7.477000420831079e-05,7.175886055404945e-05,0.00013199989810198885,0.000129036304912778,3.846099213398481e-05,0.00010511040191262575,7.270210515617637e-05,7.574829687327032e-05,7.87301410345674e-05,2.6771041585439605e-05,7.857483711427094e-05,0.00011171277353513845,5.271355822841954e-05,0.0001993711084913646,3.861498608446061e-05,0.00017153018621282796,9.731825046128294e-05,0.00014382794481824276,0.00010019873144722263,8.611053268978712e-05,8.329890984093705e-05,0.00016306758093042573,0.00020709693644742686,0.00015115291203391404,0.00015631098167880446,9.28350422107297e-05,0.00010314268364771477,8.350522707600781e-05,6.918594283826107e-05,0.00011003574118044098,4.7067180370285685e-05,0.00011168087317225846,2.4338923484096163e-05,0.00016724059129139164,8.801527120743158e-05,8.647801199584756e-05,9.698502953107646e-05,0.00010405480348737686,0.00010951577457093269,0.0001714482215542483,0.0001072820165125614,8.714755088188802e-05,9.113976430719235e-05,0.00016499962587870993,6.152146218416938e-05,0.0001210291854653131,7.610927341245625e-05,6.869153160478433e-05,0.00019166127622668414,8.41648070515397e-05,4.812919701523159e-05,8.94893074957063e-05,5.523559829431079e-05,0.00010010891322846308,0.00016712078139174066,8.736678816671148e-05,6.18365610122214e-05,5.7040452494541534e-05,5.1515458885157e-05,3.7098685662956794e-05,5.622918460631702e-05,8.643625045069023e-05,3.757020393771888e-05,3.327162737820658e-05,0.00010240492097603012,0.00013281198562439881,6.900705737119862e-05,0.00011074507824659366,0.00016666360480673331,4.485440481141634e-05,8.805770661845345e-05,0.00011847133458410284,4.085416589493572e-05,0.00015402045577451608,0.00015183712570843776,0.00010903334842921117,5.1263518842826105e-05,7.861259496237829e-05,7.930213764081934e-05,9.461257572816883e-05,3.8848567124541134e-05,0.00013193182713221963,0.00010947365056327097,0.00014921421028220593,0.0001440698360233961,0.00011859362193373049,7.745646887614566e-05,6.95973549524179e-05,8.973769241719738e-05,8.868137602941687e-05,0.00012119641386776112,0.0001121837977234038,0.00012126015425961177,7.159136214484178e-05,8.223279939736874e-05,9.664595369823118e-05,5.0230460842008006e-05,5.131184824042045e-05,0.00018479555645327755,9.980529531772157e-05,9.568495036210267e-05,8.612322343576918e-05,9.722781015824512e-05,1.1574687378311308e-05,4.8260636536516105e-05,0.00013173765269463889,7.219211596871536e-05,0.00014764567846847776,4.168618448247309e-05,0.00010516906791246177,0.00010833080768235318,4.8906187022874715e-05,0.00010711353553951507,0.00010666552968110576,0.00011125733131363719,0.00010872512292812558,5.437736522536904e-05,6.07793717624044e-05,0.00013275380547493745,0.00015343247199696425,9.650603973213336e-05,9.53767720822404e-05,6.729746953399535e-05,4.0465736247861423e-05,2.860593932800977e-05,9.506908542676043e-05,8.915651408558505e-05,0.00020460434148964927,0.00012025200237925127,0.0001771890303971485,9.452449226875314e-05,0.0001040297154119646,7.298723331047842e-05,5.1532006940572954e-05,0.0001609350545685546,5.070849997150841e-05,7.249589724562649e-05,0.00012903114201122097,6.940125752639398e-05,0.00015229159969661508,0.00013788186212180942,3.636512838238208e-05,9.473880084935158e-05,0.00015431290372379896,2.8541877351026102e-05,0.00010781803052297578,0.00020545276718966822,8.567204812559475e-05,0.00011988390236510198,0.0001016116381258322,0.00012338366034785617,0.0001080470359956756,0.00014575896812186881,7.92858060587748e-05,9.16581710734545e-05,9.064654133087224e-05,4.73321633544616e-05,7.582525718787092e-05,9.057033186517813e-05,0.00013379148848529968,8.95518920436796e-05,7.854340782159973e-05,7.828061874741046e-05,4.398506167551979e-05,9.753463118328945e-05,7.381063452791403e-05,9.757838703000824e-05,6.913695563785437e-05,7.417222068545012e-05,6.509997389577622e-05,8.64967017701278e-05,3.2933606443799195e-05,8.998815179757755e-05,0.00020780281305342622,0.00010505936876223312,0.00012605354155118095,0.00013574086411502812,4.0148418102146e-05,5.8473771884137425e-05,8.001275842797173e-05,4.086634468215077e-05,4.536967877191279e-05,3.588102122984289e-05,4.140981472681411e-05,0.0001365733398194847,0.00013339290081885614,6.641972231735867e-05,0.00010607817131350659,0.00011415207382398062,4.071824593082183e-05,3.896925907846853e-05,0.00011387730310790841,0.00023208186125104404,7.18465879257411e-05,8.305419379689769e-05,0.00015462456564845864,0.00012645555984805757
AAPL,9.765438045939359e-05,0.0002349354337243742,2.2740921773473955e-05,0.00017305105662490325,6.3042888972146e-05,4.461837385442614e-05,0.0001132099544316032,0.0001638161588686074,0.00014436885199933794,3.5631329657459565e-05,8.42615170748195e-05,0.00016714532834255258,3.691912782407682e-05,4.307855352708401e-05,8.822515408628897e-05,4.509434901973648e-05,6.603772672886837e-05,4.395607109206237e-05,7.071360471705376e-05,8.633102927000018e-05,0.00015462803867880207,0.00018223667080663418,3.702377266363785e-05,8.871043540541586e-05,0.00019785943899139488,6.479804460739212e-05,0.00022764138361440099,7.45986520408463e-05,4.8768919439574855e-05,0.00010366395219481185,7.605018802595988e-05,0.0001681481165149839,0.00015936931390200337,7.330901359214583e-05,8.182637883977482e-05,6.923342757514725e-05,5.792134054547204e-05,0.00011784929503097742,0.00012345306373242216,0.00013572259104607792,9.029764264788131e-05,0.0001325204930795119,3.768828166565233e-05,6.509956925651795e-05,0.00016957318512856491,8.107204297546998e-05,6.44273171343507e-05,0.00013360210873846376,9.402016075961581e-05,4.764703568599809e-05,0.00011310109808655009,6.617826661163125e-05,7.698342337427264e-05,4.55080866792905e-05,0.0001050051043280122,4.009575677491794e-05,0.00011108217720700773,6.665283782936003e-05,3.508186868754924e-05,7.192153186850592e-05,6.25113697260234e-05,0.00010273180433802048,4.9447030546662275e-05,0.00014570356992286128,0.00011907109359112885,2.088083938844873e-05,8.920008600855957e-05,6.363058004569547e-05,8.613209012912582e-05,6.777073186911239e-05,0.00015936119028963613,8.469044438817093e-05,7.102464284641803e-05,1.587450666561751e-05,3.267040290510012e-05,0.00010037470431071421,5.927072083474034e-05,4.4305581513861346e-05,3.1242606905472143e-05,0.00010732666710771168,7.327931750531311e-05,0.00017974645064381742,0.0001598146982531057,0.00011620444810640145,3.443399454270202e-05,7.661780576950738e-05,2.374519114653274e-05,6.543191213908855e-05,8.221120525679045e-05,3.792739173959114e-05,6.43994700899989e-05,2.6794094105256395e-05,3.4242738008238114e-05,7.060366654411306e-05,3.364040739097331e-05,0.00012307966969121633,6.461389381547062e-05,3.118536458109054e-05,3.836946367165036e-05,4.380920328555418e-05,0.00010395914356145444,9.265407647734723e-05,3.66110559963617e-05,3.320868491879712e-05,9.758063631240745e-05,9.401871694178164e-05,1.4606501653651291e-05,0.00011813850676586831,6.372008267776647e-05,0.00010258381991725614,0.00014482346782103192,0.00017810917258519703,8.447588552644696e-05,0.0001192801188483647,7.473700236879784e-05,0.0001027210644554289,5.321887503085763e-05,9.628707731311542e-05,4.642036358434107e-05,4.468136091357193e-05,3.6629000725886397e-05,3.432853611593508e-05,0.00010719676766525966,0.0002138408391749968,0.00017858666721445464,8.440156011991965e-05,0.00021341275633692176,6.26975176940031e-05,0.00011339223341814638,0.00012144125172117365,4.299671393439162e-05,2.9572098534755107e-05,0.00011683855399494849,9.100850074125556e-05,9.345272797692215e-05,9.42741052427107e-05,6.233277963028488e-05,6.923805614716033e-05,8.324949978500585e-05,6.448353054570214e-05,7.353625251696312e-05,7.789221189839731e-05,3.490452232085532e-05,3.1206344926892576e-05,2.767635397215324e-05,6.876850596374054e-05,0.0001294174977777467,6.298834813466544e-05,0.00010871827190431071,9.344171455015394e-05,2.7670533338267462e-05,0.00011836629926441187,4.422743101579464e-05,5.2785661506273976e-05,0.00012756334136649003,4.4124065625647914e-05,6.741528565799814e-05,7.163191203317124e-05,3.7780869334673856e-05,0.0001524631449732524,9.602859883391431e-05,6.842618950183953e-05,6.400622018213406e-05,5.2294379248615196e-05,4.405406316063107e-05,7.260431152640699e-05,8.668182816151016e-05,3.8825504443875575e-05,3.69039067944465e-05,9.612963913046126e-05,4.828086699411915e-05,7.738850623572146e-05,0.00011480353666460011,9.21436982135524e-05,0.00011653518490787221,5.2126934388276214e-05,8.926742840288775e-05,0.00011112180801777211,8.464855627013998e-05,9.276393732931831e-05,4.1588612991634065e-05,0.00011939500671600264,0.0001357021438122568,9.425228116739827e-05,7.966795213055705e-05,7.868016931778303e-05,5.891969916757742e-05,5.604117832464681e-05,6.942766311932225e-05,0.00012580447728254593,0.0001655103515980429,9.150013339767056e-05,4.901549023646337e-05,0.00012191401543907126,8.422625347182486e-05,5.784314786915827e-05,4.213368999926845e-05,1.2365923049823526e-05,2.8688313394801616e-05,9.435196272308232e-05,0.00010551673846812771,0.00018137720602412033,0.00015768117846615246,0.00015895763040794778,6.095218054254788e-05,0.00010782539934202388,9.588425465795175e-05,7.523538998705195e-05,7.675256370078605e-05,5.1738515153339195e-05,8.469955099108018e-05,6.832912659357188e-05,8.09134593638062e-05,9.028176108030683e-05,4.597887607208565e-05,4.079075778181448e-05,9.383386842413234e-05,5.907589807129886e-05,6.381446951380501e-05,9.238694135669319e-05,0.00012349986072896844,1.8644526027553662e-05,5.8525373974612514e-05,9.59754872179742e-05,2.7416926673902374e-05,7.974988854811571e-05,3.99221782926694e-05,9.550788844000758e-05,7.696268922337804e-05,4.519236880062961e-05,7.409043849579746e-05,0.00014199284121545468,7.052889664278996e-05,8.257069440938328e-05,5.870544722619226e-05,0.00014618676961081846,0.0001711177334264261,8.146217018272326e-05,5.143545581813296e-05,0.00010665600832931906,9.372847013157234e-05,8.382069891731693e-05,0.0001443533242429126,0.00010109950170696272,7.43546928485216e-05,0.00013168586652376047,7.483429666165452e-05,8.374893163149344e-05,0.00013173222323313724,8.545982237733712e-05,6.314662854041807e-05,2.6976562999128058e-05,6.026612375758685e-05,4.099282706468245e-05,8.289003656458774e-05,0.00012719633599677293,2.1566313816086164e-05,8.594328264925903e-05,0.00014396975999112627,0.00019065335576083552,2.6091108389846467e-05,4.32958550022705e-05,4.3844045904731916e-05,1.8922114938845154e-05,5.350411394218319e-05,3.8134717236827985e-05,0.00012170578873855251,5.175190559779934e-05,3.0063098406578432e-05,0.00010330084648372398,7.802508973070161e-05,5.473868573655372e-05,2.4029766142957767e-05,3.764564486120243e-05,9.137530789727079e-05,0.00020273231203444213,0.00013505194325234355,8.514067754264009e-05,0.0001106888224039171,6.507105519598513e-05,5.826802445369921e-05,0.00011543141511631647,0.00010587086696301562,6.664397848342477e-05,9.99263072833453e-05,9.272191726025504e-05,5.093448493729176e-05,0.00018662429124359644,3.1985623300629e-05,0.00011292373086113552,4.5717650492925526e-05,5.836230875174282e-05,5.884573860229523e-05,0.0001898473228292113,0.00013552418838163824,3.960846670271284e-05,9.388657596886034e-05,7.305735967769093e-05,6.071865092922378e-05,7.61027124076395e-05,2.4473445368472056e-05,5.618728209603605e-05,7.865141133034044e-05,4.4296015811312563e-05,0.00022998545199026722,2.2565108933644767e-05,0.00013334354598608185,8.292565015737731e-05,0.00013597454499224157,0.0001498046917303188,9.117596351549217e-05,5.960460007177661e-05,0.00015237207292975618,0.00010897135948405782,0.00016846585209736006,0.00017259028773494687,8.55092295936531e-05,8.916366957424845e-05,7.285462151448733e-05,3.6682509660699114e-05,0.00016753679597891747,3.881023586063223e-05,0.00012454547128352538,1.8763563631207312e-05,0.00017372954020667823,8.80688421410018e-05,7.129426918476912e-05,0.000108852392991226,8.12104812947259e-05,9.040103416345192e-05,0.00024488680796370065,0.00010453549555440102,9.541114262677425e-05,9.580496697593894e-05,0.00017725075323856427,5.179874817287351e-05,0.00012298483190944194,7.748594303038647e-05,6.550549971008782e-05,0.00021287309044548436,9.930499438279489e-05,4.472609456549693e-05,7.597531648268787e-05,5.081863316862581e-05,0.00013673359665506086,0.00016009745636606988,8.944163922972566e-05,6.828566609918778e-05,5.8495666051063595e-05,4.5049455105675824e-05,4.4966679895887795e-05,3.4259949815090584e-05,8.09596578691092e-05,3.6851844816347057e-05,3.235583268486435e-05,9.55850568325603e-05,0.00012649254616670027,5.3356338654679246e-05,0.00010202256272803232,0.00023013914715157763,3.7046930274675276e-05,6.919576160153729e-05,0.00010374645189575627,3.187094345583454e-05,0.00013608417483665863,0.00012253816420431952,9.169623159316775e-05,4.087976535061648e-05,6.870531836463702e-05,7.086887019182046e-05,0.00011077665375255873,3.932701679202726e-05,0.00012213374307401878,9.224167601234372e-05,0.0001656375811937533,0.00018972816427359626,0.00014210516085372884,7.366972139334747e-05,6.481738815231738e-05,7.65531514691106e-05,8.064582377400222e-05,0.00010187567808692092,8.91122695529582e-05,0.00010025338969538778,5.625187024764197e-05,7.88581604497641e-05,0.00010155643220303027,4.513418857294775e-05,5.130035713393894e-05,0.00010528730547321017,7.790996725572047e-05,0.00010335992493170353,6.966946717639483e-05,8.2042695124492e-05,1.7835429569826024e-05,4.1433216036085425e-05,0.0001640635261185975,6.801722558313999e-05,0.00016404084175972508,3.7876535844452686e-05,9.578996815309014e-05,9.420172601267857e-05,4.486475535657909e-05,8.032430229224969e-05,8.542027805241127e-05,9.186979090838979e-05,0.0001367386370297983,5.5791680986576274e-05,5.1604119408739165e-05,0.00010813216725010145,0.00019367907149546736,0.0001015401901452288,8.55714351020439e-05,6.370134097023317e-05,2.7409674989377778e-05,3.788888539958731e-05,0.00010087402267919936,9.037110559768452e-05,0.00011542188150287222,0.00011808829440337071,0.00020580736888760185,8.12922103491878e-05,8.670943804057256e-05,7.264524044447457e-05,5.9854806088693394e-05,8.756362458869813e-05,6.0631754778622005e-05,6.132443937145435e-05,0.00010283300097730397,6.686178850037512e-05,0.0001387958482370345,0.0001376180959280149,3.5299821517517176e-05,8.364464091436692e-05,0.00025258580621892994,2.894029118761914e-05,8.909940946590798e-05,0.0002472878732901971,9.694466827318761e-05,0.00013166170355078348,9.339109087994472e-05,0.00013657629960497775,0.00012230432237446978,0.0001499013362965445,7.017520495693768e-05,7.427119780029231e-05,8.403165106070078e-05,4.521832703224668e-05,5.995630500467413e-05,8.420672959133484e-05,0.00011011795211735923,6.2633357639563e-05,9.25505335194823e-05,7.211704830983454e-05,3.0293125153394775e-05,8.352191581847436e-05,7.958316403333811e-05,0.00010810952431134718,6.794761222461874e-05,8.023275782022332e-05,6.393502652942665e-05,6.672823824956415e-05,2.3039196731176262e-05,8.083123976975501e-05,8.647508620357724e-05,0.00011928004884055601,0.00015342188718008834,0.00014808764974444974,3.311315159105692e-05,6.29606296010497e-05,6.991828456213176e-05,3.899328824873849e-05,4.156617408144786e-05,3.9972421451642515e-05,3.587441013866277e-05,0.00013178565759155495,0.00010467076220234876,6.826984143505143e-05,9.4293692500069e-05,0.00011986785327539694,4.2498044097321374e-05,3.331912793831764e-05,9.791390084939299e-05,0.00025466379184003394,6.052257486688422e-05,6.765254510835867e-05,0.00015120722545150465,0.00010064113352502907
